timestamp,sensor_id,temperature,humidity,pressure,status
2024-01-16T11:40:00,S012,20.5,42.2,1015.6,OK
2024-01-16T12:43:00,S012,24.7,45.8,1024.7,OK
2024-01-16T13:16:00,S013,21.5,30.3,1009.6,OK
2024-01-16T14:41:00,S006,25.5,50.7,1010.6,OK
2024-01-16T15:48:00,S020,24.7,57.3,1011.2,OK
2024-01-16T16:49:00,S009,22.4,58.9,1004.6,OK
2024-01-16T17:10:00,S005,20.6,47.2,1012.1,ERROR
2024-01-16T18:51:00,S002,26.4,40.4,1014.2,OK
2024-01-16T19:46:00,S020,27.7,43.4,1009.3,ERROR
2024-01-16T20:41:00,S005,20.8,58.0,1016.9,OK
2024-01-16T21:40:00,S003,18.6,40.1,1009.7,OK
2024-01-16T22:40:00,S018,14.3,43.8,1013.0,OK
2024-01-16T23:28:00,S003,21.2,41.1,1015.5,OK
2024-01-16T00:25:00,S015,20.5,49.2,1013.9,OK
2024-01-16T01:59:00,S020,17.6,35.7,1014.5,OK
2024-01-16T02:39:00,S003,21.2,30.5,1006.3,OK
2024-01-16T03:24:00,S018,23.0,53.2,1018.7,OK
2024-01-16T04:32:00,S016,21.7,39.3,1015.2,OK
2024-01-16T05:12:00,S016,19.7,47.8,1012.9,OK
2024-01-16T06:34:00,S011,22.0,44.7,1008.3,WARN
2024-01-16T07:23:00,S002,18.4,38.0,1003.2,OK
2024-01-16T08:57:00,S012,22.1,35.1,1012.4,OK
2024-01-16T09:36:00,S002,19.3,50.1,1013.5,ERROR
2024-01-16T10:57:00,S018,24.2,59.8,1015.4,WARN
2024-01-16T11:59:00,S017,20.1,34.5,1017.2,WARN
2024-01-16T12:08:00,S012,23.9,32.8,1014.5,WARN
2024-01-16T13:43:00,S018,24.1,43.7,1003.3,OK
2024-01-16T14:53:00,S008,23.3,40.1,1024.0,OK
2024-01-16T15:21:00,S013,20.3,47.1,1014.7,OK
2024-01-16T16:58:00,S011,24.0,60.6,1011.0,WARN
2024-01-16T17:58:00,S011,15.1,24.8,1021.4,WARN
2024-01-16T18:25:00,S019,22.8,60.2,1009.2,OK
2024-01-16T19:23:00,S004,25.4,50.1,1028.2,OK
2024-01-16T20:06:00,S018,21.3,35.7,1020.1,OK
2024-01-16T21:16:00,S013,22.7,57.2,1011.0,OK
2024-01-16T22:39:00,S011,22.2,27.8,1012.1,OK
2024-01-16T23:12:00,S010,24.3,41.5,1011.2,OK
2024-01-16T00:57:00,S017,22.5,41.5,1018.5,OK
2024-01-16T01:30:00,S006,16.2,56.6,1014.8,OK
2024-01-16T02:21:00,S019,22.5,62.7,1017.1,OK
2024-01-16T03:19:00,S003,23.5,40.0,1017.9,ERROR
2024-01-16T04:52:00,S011,22.6,51.7,1016.2,WARN
2024-01-16T05:52:00,S014,25.7,25.9,1014.5,OK
2024-01-16T06:06:00,S008,23.0,34.6,1012.6,OK
2024-01-16T07:17:00,S005,22.5,40.3,1006.2,OK
2024-01-16T08:18:00,S003,24.7,47.0,1006.3,OK
2024-01-16T09:44:00,S019,23.1,32.3,1012.0,OK
2024-01-16T10:46:00,S005,22.0,43.8,1010.6,OK
2024-01-16T11:33:00,S018,23.7,50.7,1009.4,WARN
2024-01-16T12:56:00,S005,25.5,39.9,1020.4,OK
2024-01-16T13:03:00,S011,19.3,53.7,1008.0,OK
2024-01-16T14:50:00,S015,19.6,43.0,1014.8,OK
2024-01-16T15:21:00,S017,20.8,36.4,1020.0,OK
2024-01-16T16:17:00,S018,18.7,33.0,1008.8,ERROR
2024-01-16T17:50:00,S020,23.3,42.2,1018.7,ERROR
2024-01-16T18:39:00,S004,27.4,41.3,1009.0,WARN
2024-01-16T19:59:00,S001,23.2,47.2,1012.0,ERROR
2024-01-16T20:23:00,S008,16.7,34.4,1016.3,OK
2024-01-16T21:56:00,S004,23.0,51.1,1003.4,OK
2024-01-16T22:13:00,S001,20.5,55.2,1006.0,OK
2024-01-16T23:35:00,S006,21.4,41.6,1009.3,ERROR
2024-01-16T00:54:00,S017,19.1,43.5,999.0,OK
2024-01-16T01:09:00,S016,16.9,59.9,1011.2,WARN
2024-01-16T02:27:00,S015,26.3,34.5,1012.2,OK
2024-01-16T03:09:00,S001,19.5,58.3,1020.0,OK
2024-01-16T04:45:00,S006,24.2,41.0,1014.8,WARN
2024-01-16T05:51:00,S006,21.6,40.2,1004.2,OK
2024-01-16T06:47:00,S005,22.4,48.4,1013.9,OK
2024-01-16T07:00:00,S010,23.6,42.5,1011.8,OK
2024-01-16T08:00:00,S003,18.9,43.7,1009.6,OK
2024-01-16T09:29:00,S012,22.1,50.9,1013.5,OK
2024-01-16T10:25:00,S017,20.8,30.8,1014.4,ERROR
2024-01-16T11:30:00,S015,23.7,37.9,1020.5,ERROR
2024-01-16T12:35:00,S009,19.1,46.0,1020.8,ERROR
2024-01-16T13:09:00,S020,16.6,60.5,1017.9,OK
2024-01-16T14:47:00,S015,18.8,54.9,1013.1,OK
2024-01-16T15:35:00,S006,23.4,40.0,1000.5,OK
2024-01-16T16:30:00,S006,26.2,50.9,1015.8,OK
2024-01-16T17:13:00,S019,27.0,30.4,1002.2,OK
2024-01-16T18:20:00,S006,23.8,56.6,1006.7,OK
2024-01-16T19:26:00,S006,20.3,60.6,1010.8,ERROR
2024-01-16T20:42:00,S019,24.3,48.9,1010.4,WARN
2024-01-16T21:20:00,S012,21.5,42.8,1009.4,OK
2024-01-16T22:54:00,S018,23.1,57.2,1011.1,OK
2024-01-16T23:46:00,S015,24.9,43.3,1002.7,WARN
2024-01-16T00:10:00,S013,20.2,68.1,1009.5,ERROR
2024-01-16T01:36:00,S016,21.0,32.7,1007.8,WARN
2024-01-16T02:57:00,S015,17.4,33.2,1012.7,OK
2024-01-16T03:11:00,S015,21.9,48.1,1013.7,WARN
2024-01-16T04:42:00,S020,18.4,47.4,1010.6,OK
2024-01-16T05:45:00,S011,22.0,60.9,1022.4,OK
2024-01-16T06:15:00,S005,25.2,59.7,1013.0,ERROR
2024-01-16T07:25:00,S002,20.6,39.1,1012.1,OK
2024-01-16T08:16:00,S018,16.5,46.3,1010.8,OK
2024-01-16T09:32:00,S019,18.9,31.0,1015.9,OK
2024-01-16T10:47:00,S012,20.6,36.8,1013.5,OK
2024-01-16T11:51:00,S002,25.7,47.4,1016.9,ERROR
2024-01-16T12:15:00,S013,18.6,30.5,1017.0,OK
2024-01-16T13:29:00,S003,18.9,33.4,1021.3,WARN
2024-01-16T14:55:00,S019,26.8,33.0,1015.8,OK
2024-01-16T15:10:00,S019,22.2,44.9,1005.6,OK
2024-01-16T16:19:00,S007,17.7,47.0,1012.7,OK
2024-01-16T17:52:00,S007,20.0,56.1,1009.5,OK
2024-01-16T18:05:00,S007,20.6,34.1,1011.1,OK
2024-01-16T19:03:00,S005,21.1,44.4,1010.5,WARN
2024-01-16T20:07:00,S015,17.8,53.9,1014.6,OK
2024-01-16T21:43:00,S003,23.1,52.3,1016.3,OK
2024-01-16T22:08:00,S006,26.0,48.6,1015.6,ERROR
2024-01-16T23:42:00,S017,22.3,46.5,1001.4,WARN
2024-01-16T00:59:00,S020,22.0,38.1,1012.1,OK
2024-01-16T01:21:00,S007,23.9,30.7,1011.3,OK
2024-01-16T02:41:00,S010,22.2,40.4,1013.4,OK
2024-01-16T03:05:00,S010,19.6,57.7,1013.9,OK
2024-01-16T04:40:00,S017,23.7,52.0,1020.4,WARN
2024-01-16T05:09:00,S020,22.2,43.8,1015.6,OK
2024-01-16T06:12:00,S012,24.8,44.7,1006.5,OK
2024-01-16T07:47:00,S001,25.6,47.4,1009.7,OK
2024-01-16T08:36:00,S020,19.1,59.4,1004.9,OK
2024-01-16T09:14:00,S015,19.2,50.9,1015.7,OK
2024-01-16T10:59:00,S012,18.4,41.2,1006.6,WARN
2024-01-16T11:13:00,S001,25.3,44.8,1015.0,OK
2024-01-16T12:49:00,S005,31.0,49.9,1017.7,ERROR
2024-01-16T13:39:00,S006,20.7,32.3,1013.8,ERROR
2024-01-16T14:03:00,S006,21.1,42.9,1010.5,OK
2024-01-16T15:27:00,S019,14.4,52.1,1013.5,WARN
2024-01-16T16:55:00,S010,14.9,40.3,1016.4,WARN
2024-01-16T17:52:00,S001,23.6,47.8,1020.7,ERROR
2024-01-16T18:02:00,S008,22.5,45.7,1005.9,OK
2024-01-16T19:36:00,S015,26.9,30.7,1020.8,ERROR
2024-01-16T20:39:00,S003,19.2,54.7,1013.8,ERROR
2024-01-16T21:27:00,S006,19.3,52.2,1011.7,OK
2024-01-16T22:08:00,S009,21.8,45.2,1014.7,OK
2024-01-16T23:51:00,S017,22.3,49.9,1015.4,OK
2024-01-16T00:50:00,S014,20.7,43.5,1006.2,OK
2024-01-16T01:31:00,S006,25.0,42.4,1013.7,OK
2024-01-16T02:33:00,S004,23.7,31.2,1010.3,OK
2024-01-16T03:55:00,S004,22.5,60.4,1011.7,OK
2024-01-16T04:05:00,S007,18.9,44.5,1014.3,OK
2024-01-16T05:14:00,S011,22.6,47.7,1013.8,ERROR
2024-01-16T06:23:00,S017,25.3,41.7,1014.6,OK
2024-01-16T07:45:00,S007,24.9,57.7,1014.0,WARN
2024-01-17T08:22:00,S018,24.9,33.4,1005.6,OK
2024-01-17T09:16:00,S016,23.5,50.0,1013.5,OK
2024-01-17T10:21:00,S007,27.4,45.0,1014.2,WARN
2024-01-17T11:52:00,S015,18.0,61.8,1008.5,OK
2024-01-17T12:27:00,S005,25.5,51.3,1003.7,OK
2024-01-17T13:54:00,S016,21.1,48.4,1013.2,ERROR
2024-01-17T14:25:00,S014,19.7,48.9,1009.8,OK
2024-01-17T15:50:00,S004,25.5,57.7,1015.1,OK
2024-01-17T16:29:00,S004,22.7,43.6,1013.0,WARN
2024-01-17T17:34:00,S018,19.7,59.4,1016.3,OK
2024-01-17T18:54:00,S009,19.7,41.1,1009.1,ERROR
2024-01-17T19:50:00,S006,17.9,58.3,1014.8,OK
2024-01-17T20:02:00,S019,20.3,63.0,1018.0,OK
2024-01-17T21:50:00,S020,15.8,33.5,1011.9,WARN
2024-01-17T22:41:00,S003,23.3,57.7,1009.4,OK
2024-01-17T23:38:00,S018,17.0,45.0,1010.7,OK
2024-01-17T00:06:00,S005,22.5,53.0,1018.4,ERROR
2024-01-17T01:15:00,S008,23.0,53.3,1005.6,OK
2024-01-17T02:11:00,S007,21.4,19.0,1009.8,OK
2024-01-17T03:36:00,S004,18.5,55.9,1012.9,OK
2024-01-17T04:04:00,S009,23.6,54.1,1020.3,OK
2024-01-17T05:13:00,S015,21.7,55.5,1014.7,OK
2024-01-17T06:54:00,S006,24.4,51.3,1017.0,OK
2024-01-17T07:01:00,S009,18.3,64.1,1019.5,OK
2024-01-17T08:51:00,S003,22.4,60.1,1013.0,OK
2024-01-17T09:32:00,S019,18.1,39.7,1013.9,OK
2024-01-17T10:05:00,S015,26.7,41.2,1006.2,ERROR
2024-01-17T11:59:00,S017,21.0,63.2,1014.8,OK
2024-01-17T12:34:00,S013,24.0,39.7,1018.4,OK
2024-01-17T13:56:00,S012,25.9,28.8,1011.9,WARN
2024-01-17T14:36:00,S015,24.9,43.3,1018.7,OK
2024-01-17T15:51:00,S001,20.5,44.8,1014.5,OK
2024-01-17T16:20:00,S016,19.2,28.7,1014.4,OK
2024-01-17T17:05:00,S010,23.8,41.4,1011.8,OK
2024-01-17T18:42:00,S003,25.3,40.2,1003.8,ERROR
2024-01-17T19:50:00,S006,22.0,36.5,1009.9,OK
2024-01-17T20:09:00,S015,21.6,35.1,1020.0,OK
2024-01-17T21:42:00,S002,20.4,43.6,1019.6,WARN
2024-01-17T22:45:00,S004,21.7,62.7,1014.3,ERROR
2024-01-17T23:27:00,S002,19.0,32.3,1013.2,WARN
2024-01-17T00:11:00,S016,20.6,65.7,1010.7,ERROR
2024-01-17T01:46:00,S013,18.4,34.4,1019.9,OK
2024-01-17T02:37:00,S013,23.8,58.0,1021.6,OK
2024-01-17T03:40:00,S010,17.5,50.0,1008.8,OK
2024-01-17T04:15:00,S009,24.9,40.8,1012.4,WARN
2024-01-17T05:04:00,S015,25.6,57.8,1013.5,OK
2024-01-17T06:24:00,S005,25.7,64.6,1009.7,OK
2024-01-17T07:26:00,S009,20.9,40.0,1012.3,OK
2024-01-17T08:36:00,S008,21.7,55.1,1011.8,OK
2024-01-17T09:56:00,S014,20.0,50.0,1015.9,OK
2024-01-17T10:09:00,S017,18.3,49.4,1006.8,OK
2024-01-17T11:05:00,S010,23.9,77.6,1021.2,OK
2024-01-17T12:37:00,S008,18.8,58.1,1005.6,WARN
2024-01-17T13:45:00,S014,18.8,50.4,1015.2,OK
2024-01-17T14:26:00,S001,17.4,68.6,1016.7,OK
2024-01-17T15:32:00,S004,22.6,30.9,1018.1,OK
2024-01-17T16:01:00,S006,17.2,64.2,1013.0,ERROR
2024-01-17T17:07:00,S020,18.5,52.2,1015.5,OK
2024-01-17T18:55:00,S007,21.2,37.4,1014.2,OK
2024-01-17T19:30:00,S016,19.0,63.4,1006.0,OK
2024-01-17T20:49:00,S017,23.6,50.5,1004.9,OK
2024-01-17T21:02:00,S018,20.8,23.9,1010.2,OK
2024-01-17T22:55:00,S013,18.3,48.0,1014.7,ERROR
2024-01-17T23:26:00,S017,22.7,47.7,1011.1,WARN
2024-01-17T00:53:00,S011,17.2,29.4,1004.5,OK
2024-01-17T01:27:00,S020,16.8,37.8,1007.1,WARN
2024-01-17T02:44:00,S019,18.7,53.5,1002.3,OK
2024-01-17T03:36:00,S010,24.5,37.5,1003.7,ERROR
2024-01-17T04:21:00,S019,21.8,53.7,1011.7,OK
2024-01-17T05:08:00,S020,20.8,43.5,1011.4,OK
2024-01-17T06:49:00,S016,24.3,44.7,1022.5,OK
2024-01-17T07:22:00,S004,19.3,48.7,1013.9,OK
2024-01-17T08:46:00,S002,22.6,58.3,1013.1,OK
2024-01-17T09:13:00,S014,18.2,41.0,1017.7,OK
2024-01-17T10:41:00,S005,25.2,52.7,1009.8,OK
2024-01-17T11:31:00,S001,25.6,57.8,1015.0,OK
2024-01-17T12:36:00,S010,22.9,37.1,1016.7,OK
2024-01-17T13:18:00,S013,21.6,60.1,1012.9,ERROR
2024-01-17T14:50:00,S018,19.6,38.1,1009.2,OK
2024-01-17T15:16:00,S006,23.4,62.6,1013.8,ERROR
2024-01-17T16:20:00,S014,24.3,36.3,1007.2,OK
2024-01-17T17:36:00,S015,23.3,46.7,1008.8,ERROR
2024-01-17T18:14:00,S007,23.1,27.3,1015.6,ERROR
2024-01-17T19:16:00,S013,22.3,57.4,1006.9,OK
2024-01-17T20:11:00,S014,20.7,52.1,1018.5,OK
2024-01-17T21:38:00,S012,24.7,45.4,1014.6,OK
2024-01-17T22:59:00,S014,23.0,50.4,1014.9,OK
2024-01-17T23:27:00,S016,24.2,41.1,1007.7,OK
2024-01-17T00:08:00,S011,19.7,38.5,1015.5,OK
2024-01-17T01:06:00,S003,23.1,26.4,1022.6,OK
2024-01-17T02:52:00,S009,18.5,42.5,1011.7,OK
2024-01-17T03:00:00,S004,22.7,33.1,1014.0,OK
2024-01-17T04:30:00,S016,23.6,44.7,1015.2,OK
2024-01-17T05:56:00,S012,20.7,28.5,1016.0,OK
2024-01-17T06:59:00,S009,12.9,55.7,1009.7,WARN
2024-01-17T07:40:00,S014,23.3,59.4,1016.7,WARN
2024-01-17T08:03:00,S007,19.9,43.7,1013.3,WARN
2024-01-17T09:27:00,S012,18.6,39.7,1005.4,OK
2024-01-17T10:03:00,S015,14.4,36.0,1009.8,ERROR
2024-01-17T11:32:00,S006,19.8,43.1,1015.4,OK
2024-01-17T12:44:00,S008,15.8,44.6,1007.6,ERROR
2024-01-17T13:03:00,S002,25.8,40.2,1008.3,ERROR
2024-01-17T14:41:00,S012,21.3,55.9,1012.4,OK
2024-01-17T15:07:00,S005,16.0,50.4,1012.0,OK
2024-01-17T16:28:00,S010,22.5,31.3,1011.8,OK
2024-01-17T17:39:00,S003,13.8,24.5,1016.3,OK
2024-01-17T18:48:00,S007,22.1,53.3,1007.8,OK
2024-01-17T19:10:00,S001,18.2,51.8,1021.8,OK
2024-01-17T20:24:00,S006,24.7,25.7,1012.5,OK
2024-01-17T21:03:00,S003,22.4,37.2,1009.9,WARN
2024-01-17T22:52:00,S002,21.9,60.8,1014.7,WARN
2024-01-17T23:20:00,S018,24.8,39.4,1012.9,OK
2024-01-17T00:57:00,S008,20.9,51.3,1012.5,OK
2024-01-17T01:50:00,S004,22.8,29.2,1012.3,OK
2024-01-17T02:28:00,S016,18.4,44.6,1017.8,WARN
2024-01-17T03:17:00,S009,23.3,44.6,1020.4,ERROR
2024-01-17T04:16:00,S009,17.0,53.2,1014.5,ERROR
2024-01-17T05:44:00,S003,25.6,31.3,1014.1,OK
2024-01-17T06:45:00,S018,25.4,53.9,1006.6,OK
2024-01-17T07:42:00,S011,16.6,45.8,1019.7,WARN
2024-01-17T08:34:00,S015,25.5,42.0,1012.8,OK
2024-01-17T09:51:00,S020,25.7,35.4,1010.8,OK
2024-01-17T10:33:00,S017,23.0,24.5,1013.6,ERROR
2024-01-17T11:20:00,S016,18.0,40.3,1011.7,OK
2024-01-17T12:06:00,S009,24.4,32.2,1012.9,OK
2024-01-17T13:55:00,S020,24.2,20.1,1009.8,OK
2024-01-17T14:16:00,S006,21.3,66.5,1016.5,OK
2024-01-17T15:28:00,S006,18.2,37.7,1012.5,OK
2024-01-17T16:09:00,S004,26.4,43.6,1008.0,WARN
2024-01-17T17:56:00,S019,22.0,46.5,1016.0,OK
2024-01-17T18:59:00,S002,21.1,32.6,1013.7,OK
2024-01-17T19:52:00,S004,23.6,52.2,1013.3,OK
2024-01-17T20:01:00,S003,20.9,35.8,1010.7,OK
2024-01-17T21:32:00,S020,22.6,38.9,1007.4,OK
2024-01-17T22:30:00,S013,24.7,53.7,1014.3,OK
2024-01-17T23:50:00,S003,20.2,39.6,1023.8,WARN
2024-01-17T00:57:00,S018,21.4,53.5,1013.5,OK
2024-01-17T01:32:00,S002,29.2,46.8,1009.1,OK
2024-01-17T02:41:00,S005,22.9,53.1,1017.5,OK
2024-01-17T03:50:00,S004,19.0,51.5,1013.7,OK
2024-01-17T04:29:00,S013,22.2,44.6,1014.7,ERROR
2024-01-17T05:47:00,S019,19.8,31.2,1019.5,ERROR
2024-01-17T06:01:00,S002,14.6,55.5,1010.4,OK
2024-01-17T07:04:00,S001,19.3,53.3,1010.2,ERROR
2024-01-17T08:19:00,S003,20.8,29.9,1022.3,ERROR
2024-01-17T09:00:00,S015,17.5,40.6,1012.4,OK
2024-01-17T10:52:00,S019,21.5,58.8,1019.7,ERROR
2024-01-17T11:49:00,S018,23.1,45.7,1007.7,OK
2024-01-17T12:12:00,S010,19.2,41.8,1012.0,OK
2024-01-17T13:10:00,S013,18.2,31.3,1007.5,OK
2024-01-17T14:14:00,S018,18.5,50.2,1018.2,OK
2024-01-17T15:33:00,S016,19.7,45.8,1011.1,OK
2024-01-17T16:23:00,S019,19.4,49.1,1016.6,OK
2024-01-17T17:01:00,S020,18.8,45.2,1014.1,OK
2024-01-17T18:08:00,S014,25.7,33.5,1006.9,OK
2024-01-17T19:33:00,S019,26.5,26.1,1009.3,OK
2024-01-17T20:00:00,S010,25.8,43.2,1025.0,OK
2024-01-17T21:23:00,S005,22.3,61.3,1009.8,ERROR
2024-01-17T22:21:00,S017,19.0,68.1,1007.6,OK
2024-01-17T23:05:00,S005,22.8,35.2,1013.4,WARN
2024-01-17T00:50:00,S003,25.7,53.5,1016.2,ERROR
2024-01-17T01:05:00,S020,18.7,42.6,1008.1,WARN
2024-01-17T02:27:00,S009,22.7,49.9,1017.2,OK
2024-01-17T03:04:00,S015,21.1,59.8,1015.6,ERROR
2024-01-17T04:46:00,S012,21.8,50.3,1015.1,ERROR
2024-01-17T05:23:00,S016,19.5,46.5,1011.7,OK
2024-01-17T06:49:00,S017,26.1,58.8,1019.1,ERROR
2024-01-17T07:31:00,S001,26.5,44.5,1012.1,OK
2024-01-17T08:03:00,S003,20.6,39.8,1011.7,ERROR
2024-01-17T09:03:00,S015,19.4,53.9,1021.3,ERROR
2024-01-17T10:54:00,S016,25.5,44.4,1019.0,OK
2024-01-17T11:56:00,S009,20.0,49.3,1013.1,OK
2024-01-17T12:41:00,S017,23.9,58.9,1012.2,WARN
2024-01-17T13:26:00,S003,19.8,27.1,1020.5,ERROR
2024-01-17T14:00:00,S016,26.8,52.1,1019.7,OK
2024-01-17T15:05:00,S004,20.5,20.8,1006.9,OK
2024-01-17T16:11:00,S015,23.1,41.8,1013.9,WARN
2024-01-17T17:27:00,S003,20.8,45.0,1011.5,ERROR
2024-01-17T18:14:00,S015,25.7,49.3,1013.4,OK
2024-01-17T19:51:00,S014,22.7,32.4,1008.8,OK
2024-01-17T20:30:00,S009,26.7,34.5,1007.2,OK
2024-01-17T21:50:00,S010,16.9,36.8,1011.3,ERROR
2024-01-17T22:14:00,S005,23.1,33.4,1007.6,WARN
2024-01-17T23:55:00,S014,24.0,37.5,1018.6,ERROR
2024-01-17T00:30:00,S004,17.8,53.4,1021.6,OK
2024-01-17T01:59:00,S005,20.7,51.7,1012.5,ERROR
2024-01-17T02:51:00,S018,27.6,55.7,1012.7,ERROR
2024-01-17T03:21:00,S002,20.9,54.8,1020.1,OK
2024-01-17T04:39:00,S013,22.3,51.3,1008.9,OK
2024-01-17T05:23:00,S015,22.5,44.4,1021.5,WARN
2024-01-17T06:21:00,S005,21.1,46.7,1022.0,OK
2024-01-17T07:02:00,S014,15.6,32.4,1015.1,WARN
2024-01-17T08:45:00,S009,27.4,30.4,1006.7,WARN
2024-01-17T09:20:00,S008,21.9,24.1,1022.5,OK
2024-01-17T10:54:00,S010,20.6,48.0,1017.3,OK
2024-01-17T11:52:00,S015,22.8,59.0,1009.5,OK
2024-01-17T12:23:00,S015,20.0,38.6,1009.7,WARN
2024-01-17T13:36:00,S006,24.3,44.8,1012.3,OK
2024-01-17T14:34:00,S011,24.2,39.9,1019.8,ERROR
2024-01-17T15:46:00,S001,23.1,38.2,1007.1,WARN
2024-01-18T16:06:00,S003,25.3,44.8,1008.1,OK
2024-01-18T17:43:00,S001,21.9,56.3,1020.1,OK
2024-01-18T18:28:00,S013,26.4,50.2,1013.5,OK
2024-01-18T19:39:00,S012,22.6,52.6,1010.9,ERROR
2024-01-18T20:44:00,S003,17.6,12.6,1018.8,WARN
2024-01-18T21:28:00,S011,19.2,49.7,1002.5,ERROR
2024-01-18T22:55:00,S002,27.9,46.3,1013.5,OK
2024-01-18T23:05:00,S011,17.4,50.3,1015.2,OK
2024-01-18T00:59:00,S006,24.3,39.9,1015.3,OK
2024-01-18T01:16:00,S015,17.6,35.7,1007.8,OK
2024-01-18T02:28:00,S010,27.5,50.2,1017.4,WARN
2024-01-18T03:54:00,S005,23.9,32.7,1014.4,ERROR
2024-01-18T04:45:00,S019,20.0,32.2,1019.3,OK
2024-01-18T05:03:00,S001,19.7,53.2,1012.5,OK
2024-01-18T06:39:00,S007,27.1,41.8,1020.6,OK
2024-01-18T07:07:00,S001,22.4,44.1,1015.6,OK
2024-01-18T08:56:00,S007,18.8,50.2,1010.3,OK
2024-01-18T09:04:00,S018,17.2,40.7,1019.6,OK
2024-01-18T10:14:00,S011,25.0,35.6,1015.9,ERROR
2024-01-18T11:48:00,S008,25.3,57.8,1008.9,ERROR
2024-01-18T12:09:00,S002,21.3,47.9,1025.0,OK
2024-01-18T13:36:00,S001,24.8,38.8,1009.0,OK
2024-01-18T14:58:00,S018,25.5,49.5,1011.8,OK
2024-01-18T15:49:00,S008,18.7,56.8,1012.9,OK
2024-01-18T16:43:00,S005,20.4,20.5,1009.6,ERROR
2024-01-18T17:19:00,S019,18.7,35.7,999.1,WARN
2024-01-18T18:01:00,S001,19.4,51.9,1013.5,ERROR
2024-01-18T19:20:00,S001,16.2,47.8,1019.9,OK
2024-01-18T20:04:00,S016,22.7,54.5,1012.7,WARN
2024-01-18T21:18:00,S004,28.4,37.6,1014.0,OK
2024-01-18T22:03:00,S006,19.9,33.9,1013.6,WARN
2024-01-18T23:19:00,S011,19.9,47.3,1011.5,OK
2024-01-18T00:50:00,S002,18.1,38.8,1020.5,OK
2024-01-18T01:22:00,S008,18.4,62.0,1013.3,OK
2024-01-18T02:35:00,S014,19.8,44.5,1019.3,OK
2024-01-18T03:24:00,S013,27.3,28.3,1016.1,OK
2024-01-18T04:59:00,S001,21.1,59.8,1023.9,OK
2024-01-18T05:21:00,S019,20.2,18.4,1008.1,OK
2024-01-18T06:20:00,S019,22.8,41.7,1007.4,OK
2024-01-18T07:19:00,S006,19.8,39.3,1015.2,WARN
2024-01-18T08:26:00,S006,23.8,25.1,1016.0,OK
2024-01-18T09:11:00,S003,24.2,44.0,1027.3,OK
2024-01-18T10:44:00,S020,26.6,60.5,1019.8,WARN
2024-01-18T11:14:00,S018,25.6,51.5,1013.1,OK
2024-01-18T12:10:00,S004,19.5,34.1,1012.0,OK
2024-01-18T13:50:00,S004,21.1,23.3,1011.5,OK
2024-01-18T14:00:00,S012,19.1,40.7,1013.8,WARN
2024-01-18T15:34:00,S012,18.5,38.7,1018.5,OK
2024-01-18T16:37:00,S011,19.0,40.3,1016.0,OK
2024-01-18T17:06:00,S013,21.7,42.2,1012.5,OK
2024-01-18T18:48:00,S011,25.0,39.3,1013.8,WARN
2024-01-18T19:04:00,S018,17.4,58.6,1012.1,WARN
2024-01-18T20:32:00,S019,20.2,45.8,1008.5,ERROR
2024-01-18T21:55:00,S002,21.8,27.0,999.3,WARN
2024-01-18T22:10:00,S016,22.5,47.8,1006.4,OK
2024-01-18T23:08:00,S008,20.7,60.9,1022.1,OK
2024-01-18T00:16:00,S003,21.4,56.4,1012.4,WARN
2024-01-18T01:59:00,S017,24.0,44.9,1011.2,ERROR
2024-01-18T02:36:00,S020,20.9,29.9,1009.2,OK
2024-01-18T03:00:00,S005,17.7,51.7,1013.8,OK
2024-01-18T04:17:00,S005,22.3,50.2,1011.8,WARN
2024-01-18T05:44:00,S004,18.6,45.6,1020.9,OK
2024-01-18T06:57:00,S005,18.9,44.8,1016.9,OK
2024-01-18T07:12:00,S001,20.0,37.3,1004.5,ERROR
2024-01-18T08:45:00,S020,22.7,63.6,1008.5,OK
2024-01-18T09:06:00,S020,22.8,39.8,1012.4,OK
2024-01-18T10:43:00,S001,16.7,20.1,1019.4,OK
2024-01-18T11:47:00,S003,24.4,35.4,1013.9,OK
2024-01-18T12:02:00,S006,15.5,32.7,1015.4,OK
2024-01-18T13:16:00,S008,29.1,54.0,1006.1,ERROR
2024-01-18T14:04:00,S020,20.6,48.9,1004.8,WARN
2024-01-18T15:07:00,S014,19.8,33.2,1013.5,ERROR
2024-01-18T16:25:00,S018,27.9,27.6,1001.5,OK
2024-01-18T17:29:00,S002,25.9,33.5,1018.2,WARN
2024-01-18T18:05:00,S019,19.0,44.2,1010.3,ERROR
2024-01-18T19:49:00,S009,23.9,44.2,1014.3,OK
2024-01-18T20:25:00,S007,20.4,32.5,1014.3,OK
2024-01-18T21:22:00,S001,24.0,40.6,1019.4,WARN
2024-01-18T22:29:00,S007,23.3,49.4,1019.9,OK
2024-01-18T23:05:00,S010,26.6,52.5,1012.2,OK
2024-01-18T00:42:00,S005,26.3,37.1,1018.9,ERROR
2024-01-18T01:17:00,S005,20.6,54.7,1016.6,OK
2024-01-18T02:40:00,S002,18.6,42.5,1025.2,OK
2024-01-18T03:06:00,S020,21.4,50.1,1011.8,WARN
2024-01-18T04:46:00,S010,26.0,36.3,1009.4,OK
2024-01-18T05:16:00,S008,18.7,47.8,1017.3,WARN
2024-01-18T06:56:00,S005,20.6,19.8,1011.9,WARN
2024-01-18T07:56:00,S012,25.3,40.2,1008.9,WARN
